sale_id,customer_id,product_id,order_date,quantity,unit_price
1001,1,10,2025-01-01,100,1200.0
1002,1,11,2025-01-05,333,200.0
1003,1,12,2025-02-03,10,300.0
1004,1,11,2025-04-03,250,200.0
1005,2,12,2025-06-04,1000,300.0
1006,2,15,2025-07-05,300,1200.0
1007,3,11,2025-08-06,1000,200.0
1008,3,18,2025-09-07,500,300.0
1009,3,19,2025-01-08,100,1200.0
1010,4,14,2025-05-09,110,200.0
1011,4,12,2025-05-10,1110,300.0
1012,4,10,2025-09-11,101,1200.0
1013,5,15,2025-04-12,100,200.0
1014,5,12,2025-06-13,10,300.0

